label,x,y,z,w,h,l,roll,pitch,yaw
125,0.230484,0.053367,-0.445089,0.009550,0.011135,0.011145,-1.196307,0.657990,0.235879
125,0.252178,0.051535,-0.440988,0.010000,0.008791,0.009561,-1.223011,0.556297,0.189140
125,-0.126635,0.020660,-0.330595,0.026015,0.024619,0.026454,1.677603,-0.294709,1.581184
125,0.105657,0.067564,-0.491890,0.019644,0.017268,0.018780,0.100662,0.054196,1.606767
250,0.006080,-0.006057,-0.219179,0.041273,0.039059,0.041970,2.459672,-0.301398,1.577381
250,-0.035798,0.040696,-0.374219,0.040996,0.038796,0.041687,1.437346,-0.292313,1.581151
125,-0.167018,-0.001493,-0.266943,0.018393,0.020504,0.018618,-1.632937,-0.594663,0.571047
250,-0.156645,0.064994,-0.463392,0.030541,0.034046,0.030913,-0.991876,-0.288168,1.562052
250,-0.143845,0.018783,-0.303617,0.034533,0.038497,0.034954,-1.849656,-0.296395,1.560753
125,0.211394,0.030142,-0.391946,0.009707,0.010822,0.009826,-1.112539,0.028496,0.854884
250,0.032338,-0.032256,-0.154586,0.023762,0.020889,0.022718,2.695673,-0.553165,1.697291
250,-0.051000,-0.005311,-0.222603,0.040436,0.038266,0.041118,2.246134,-0.299889,1.578950
