label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.276270,0.097757,-0.543234,0.018128,0.015935,0.017331,1.059643,0.961232,2.710570
125,-0.070459,0.077843,-0.475941,0.018745,0.017851,0.019382,-0.580110,-0.275500,1.565087
125,0.064537,0.010171,-0.222927,0.027309,0.031842,0.031872,-2.112999,-0.289030,1.561874
125,0.065866,0.056124,-0.392081,0.024451,0.023284,0.025281,-1.371830,-0.277220,1.535650
250,-0.406610,0.082979,-0.445571,0.043933,0.038620,0.042002,1.187185,-0.280129,1.580456
250,-0.187541,0.110902,-0.573446,0.028999,0.027615,0.029984,0.134398,-0.122864,1.593381
125,0.225526,0.072726,-0.452705,0.019115,0.022288,0.022309,0.581568,-0.275508,1.576519
125,0.349621,0.071351,-0.450478,0.021351,0.020205,0.021711,-0.493379,-0.275055,1.565863
250,0.357513,0.099684,-0.523705,0.035605,0.033906,0.036814,-0.333052,-0.274410,1.567391
125,-0.082524,-0.000741,-0.213844,0.013577,0.015135,0.013742,-2.313370,-0.944566,0.987690
125,-0.060278,0.021530,-0.277934,0.011274,0.010669,0.011464,-1.211262,-0.650141,-0.223706
250,-0.153089,-0.014210,-0.148178,0.026353,0.025096,0.027248,-3.130600,-0.293859,1.570682
250,-0.001858,0.008520,-0.226697,0.026737,0.025302,0.027188,-2.272275,-0.290322,1.562839
