label,x,y,z,w,h,l,roll,pitch,yaw
250,0.103933,0.097910,-0.467248,0.029192,0.027626,0.029685,-0.408598,-0.285270,1.566645
250,0.194826,0.096890,-0.457436,0.028802,0.033583,0.033614,-0.845956,-0.025520,1.250392
125,-0.323767,0.078109,-0.418849,0.015617,0.017409,0.015807,-0.799602,-0.287482,1.563303
125,-0.496819,0.115177,-0.528380,0.029871,0.028268,0.030375,0.542147,0.573417,2.033020
250,-0.247671,0.090212,-0.429016,0.033130,0.029124,0.031674,-1.048010,-0.289463,1.561743
125,0.067293,0.025382,-0.247652,0.010000,0.008791,0.009561,-0.498017,-1.234140,-1.048159
125,0.020257,0.127191,-0.561193,0.011274,0.010669,0.011464,0.404931,1.249557,1.995084
125,0.161380,0.061431,-0.359383,0.021105,0.019973,0.021461,-1.431793,-0.279474,1.442403
125,0.092063,0.002996,-0.171548,0.018852,0.017952,0.019492,-0.635285,-1.201938,-0.901934
250,-0.100606,0.114516,-0.507771,0.037536,0.035745,0.038811,0.725489,-0.286969,1.577730
250,-0.478959,0.108686,-0.487538,0.032750,0.038187,0.038222,0.485109,-0.285601,1.575669
250,-0.391525,0.099993,-0.480487,0.020792,0.024243,0.024266,-0.061977,-0.193010,1.564230
