label,x,y,z,w,h,l,roll,pitch,yaw
125,0.273997,0.164405,-0.413101,0.010000,0.008791,0.009561,0.685369,0.757801,2.442533
125,0.170516,0.084483,-0.293182,0.015204,0.014389,0.015461,0.942921,-0.293370,-2.934691
125,0.194306,0.190596,-0.438811,0.009550,0.011135,0.011145,0.833477,0.580082,2.679730
250,0.410008,0.168191,-0.406455,0.022997,0.020216,0.021986,-0.771199,-0.590045,1.562368
250,0.139730,0.134901,-0.355246,0.028666,0.027298,0.029639,1.360937,-0.571735,1.763645
125,-0.280432,0.085688,-0.295563,0.011288,0.010749,0.011671,0.945233,-0.282589,-2.942832
125,-0.006412,0.098712,-0.311588,0.014904,0.013102,0.014249,-1.711508,-0.652837,1.276355
125,0.064292,0.058958,-0.237417,0.032493,0.028564,0.031065,-2.143882,-0.602646,1.560635
250,-0.093126,0.089000,-0.280139,0.038862,0.036777,0.039518,-2.773431,-0.606534,1.566444
250,-0.298967,0.170475,-0.396395,0.038354,0.033716,0.036668,1.078306,-0.517910,1.768576
250,-0.025241,0.239607,-0.495098,0.041490,0.036472,0.039666,-0.448359,-0.588194,1.565554
250,0.411993,0.191179,-0.444519,0.018502,0.020626,0.018728,-0.486518,-0.269764,1.360423
