label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.000459,0.192705,-0.445804,0.018745,0.017851,0.019382,-0.578152,-0.568642,1.564276
125,0.134537,0.054807,-0.223138,0.027309,0.031842,0.031872,-2.109912,-0.582165,1.560557
125,0.135866,0.147680,-0.371797,0.024451,0.023284,0.025281,-1.359768,-0.570164,1.530637
250,-0.336610,0.188846,-0.415245,0.043933,0.038620,0.042002,1.183863,-0.573262,1.581846
250,-0.117541,0.252529,-0.529596,0.028999,0.027615,0.029984,0.127264,-0.415932,1.595300
125,0.295526,0.181092,-0.425037,0.019115,0.022288,0.022309,0.579606,-0.568650,1.577331
125,0.419621,0.179132,-0.423302,0.021351,0.020205,0.021711,-0.491688,-0.568199,1.565163
250,0.427513,0.227416,-0.485219,0.035605,0.033906,0.036814,-0.331885,-0.567557,1.566909
125,-0.012524,0.041736,-0.217596,0.013577,0.015135,0.013742,-1.902933,-1.160627,0.627861
125,0.009722,0.081577,-0.272517,0.011274,0.010669,0.011464,-0.872951,-0.556771,-0.417153
250,-0.083089,0.009866,-0.158623,0.026353,0.025096,0.027248,-3.130560,-0.587007,1.570665
250,0.068142,0.054316,-0.227224,0.026737,0.025302,0.027188,-2.269520,-0.583459,1.561661
