label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.315459,0.182660,-0.452707,0.018745,0.017851,0.019382,-0.578107,-0.574481,1.564252
125,-0.180463,0.043464,-0.230849,0.027309,0.031842,0.031872,-2.109840,-0.588004,1.560517
125,-0.179134,0.137203,-0.378964,0.024451,0.023284,0.025281,-1.359488,-0.575998,1.530485
125,-0.067967,0.010661,-0.178879,0.009550,0.011135,0.011145,0.665271,-0.795972,-2.402882
250,-0.432541,0.242972,-0.536148,0.028999,0.027615,0.029984,0.127107,-0.421769,1.595364
125,0.190753,0.021677,-0.186000,0.010982,0.010458,0.011354,-0.747428,-0.722069,-0.619489
125,-0.019474,0.170925,-0.432008,0.019115,0.022288,0.022309,0.579560,-0.574489,1.577356
125,0.174607,0.090261,-0.308672,0.021545,0.018939,0.020598,-1.694997,-0.649065,1.221410
250,0.300974,0.110939,-0.336780,0.028273,0.026756,0.028750,-1.596336,-0.583134,1.558823
250,-0.010549,0.021755,-0.192058,0.033455,0.039008,0.039044,2.811600,-0.592310,1.574678
250,0.112514,0.217601,-0.491918,0.035605,0.033906,0.036814,-0.331858,-0.573395,1.566894
250,-0.246858,0.042997,-0.234939,0.026737,0.025302,0.027188,-2.269456,-0.589297,1.561625
