label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.221960,0.042745,-0.269068,0.029531,0.032921,0.029892,2.471237,-0.393323,1.577501
250,-0.317685,0.083131,-0.370500,0.033676,0.031869,0.034244,1.299976,-0.315168,1.916973
250,-0.026872,0.007704,-0.174636,0.034116,0.039779,0.039815,-2.536317,-0.393709,1.564656
250,-0.104581,0.015018,-0.193844,0.034780,0.030574,0.033252,-2.840943,-0.412269,1.561838
125,0.398205,0.121535,-0.483840,0.014084,0.012381,0.013465,-0.960461,0.855240,0.485695
125,0.140022,0.066639,-0.331075,0.027317,0.024014,0.026117,1.669438,-0.390235,1.618335
250,0.174676,0.006744,-0.175652,0.033331,0.037157,0.033738,2.510983,-0.539898,1.689608
125,-0.232670,0.160540,-0.572202,0.011676,0.013016,0.011818,0.650603,1.078634,2.283168
125,-0.161239,-0.008589,-0.169598,0.012051,0.011404,0.012254,0.083097,-1.183912,-1.660491
250,0.003481,0.123555,-0.460815,0.035056,0.039080,0.035484,-0.903533,-0.379303,1.562319
250,0.172192,0.026514,-0.211429,0.043188,0.037965,0.041290,2.433429,-0.393083,1.577816
