label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.260964,0.060345,-0.299273,0.036150,0.042151,0.042190,1.819064,-0.262930,1.580828
125,0.222158,0.062684,-0.332676,0.010000,0.008791,0.009561,1.309433,-0.082206,-3.119632
125,0.336226,0.097985,-0.466080,0.009550,0.011135,0.011145,0.700089,1.227356,2.300669
125,0.182488,0.109993,-0.511229,0.025221,0.028116,0.025529,0.780041,-0.007565,1.830126
125,0.214462,0.026205,-0.200379,0.021085,0.024584,0.024607,1.212125,-0.747152,-2.892144
250,0.387819,0.118464,-0.520739,0.036355,0.031958,0.034757,-0.119741,-0.250532,1.569560
125,-0.186774,0.082097,-0.430355,0.011274,0.010669,0.011464,1.233842,0.677840,2.925342
125,-0.281626,0.094561,-0.458458,0.013151,0.015334,0.015348,1.269955,0.517486,2.989297
125,-0.116311,0.019422,-0.184050,0.018777,0.020933,0.019007,2.901835,-0.722029,1.682691
125,-0.028285,0.035873,-0.242690,0.019832,0.017434,0.018961,-2.638060,-0.343350,1.523781
250,-0.235652,0.079240,-0.405331,0.016179,0.018037,0.016377,1.290390,0.374894,3.036525
250,0.185209,0.071540,-0.370601,0.024476,0.021516,0.023401,1.274928,-0.036469,2.502066
250,0.183594,0.068484,-0.335022,0.035416,0.031133,0.033860,1.615910,-0.260924,1.581135
