label,x,y,z,w,h,l,roll,pitch,yaw
125,0.012391,0.142113,-0.343615,0.011274,0.010669,0.011464,1.078145,0.124851,3.074846
125,0.295135,0.134663,-0.345169,0.013479,0.012836,0.013937,-1.316087,-0.439723,1.292183
125,0.314453,0.196580,-0.440941,0.034707,0.033051,0.035885,-0.874522,-0.482080,1.562108
125,0.252383,0.176027,-0.421351,0.011255,0.012547,0.011392,-0.906720,0.705309,0.469528
125,0.018295,0.180451,-0.408851,0.033020,0.029027,0.031569,0.957852,-0.482743,1.580059
250,0.042763,0.103811,-0.262825,0.039538,0.037416,0.040205,2.113893,-0.493665,1.580491
250,0.279677,0.157336,-0.361928,0.040095,0.038182,0.041456,-1.227505,-0.485135,1.560133
125,-0.124797,0.132505,-0.338287,0.014635,0.012865,0.013992,-1.387246,-0.459389,1.309035
125,-0.379269,0.196991,-0.451330,0.010000,0.008791,0.009561,0.770098,0.858280,2.479019
125,-0.291428,0.196243,-0.459166,0.009707,0.010822,0.009826,-0.040660,1.081879,1.524747
250,-0.200135,0.121839,-0.303528,0.032262,0.030531,0.032807,-1.827527,-0.491042,1.559843
250,-0.167870,0.176617,-0.398315,0.041155,0.038946,0.041849,-0.982043,-0.482943,1.561379
250,-0.055611,0.129833,-0.323244,0.026471,0.025208,0.027370,-1.581106,-0.488607,1.559473
