label,x,y,z,w,h,l,roll,pitch,yaw
125,0.278452,0.174822,-0.378762,0.010000,0.008791,0.009561,-1.005649,0.425822,0.256190
125,0.005525,0.132999,-0.301908,0.018617,0.020754,0.018844,1.691791,-0.514820,1.616895
125,0.217153,0.099305,-0.246309,0.014341,0.012607,0.013711,-2.515631,-0.517586,1.564086
250,-0.055613,0.241944,-0.469633,0.045682,0.040158,0.043675,0.866795,-0.503015,1.579528
250,0.216563,0.211636,-0.439154,0.021415,0.024969,0.024992,-0.389425,-0.342249,1.492046
125,-0.350917,0.220222,-0.454126,0.009550,0.011135,0.011145,0.550971,0.961335,2.213888
125,-0.147934,0.082799,-0.209731,0.015443,0.013576,0.014764,-0.935241,-0.606600,-0.398072
125,-0.202830,0.089847,-0.205708,0.037528,0.032990,0.035878,-2.509002,-0.517547,1.564024
250,-0.124824,0.151951,-0.324676,0.029885,0.026271,0.028572,-1.520512,-0.508997,1.559356
250,-0.133931,0.089376,-0.221594,0.022770,0.025384,0.023048,-1.234035,-0.712061,0.115263
250,-0.056159,0.152335,-0.307706,0.044753,0.052182,0.052230,1.597039,-0.509762,1.582247
250,0.367685,0.205993,-0.405445,0.043180,0.050348,0.050394,-1.109333,-0.505042,1.560540
