label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.066270,0.127400,-0.536598,0.018128,0.015935,0.017331,0.991655,0.941735,2.655200
125,0.139541,0.104545,-0.470247,0.018745,0.017851,0.019382,-0.579845,-0.319509,1.565009
125,-0.098548,0.007634,-0.164747,0.030854,0.034396,0.031231,2.327212,-0.623764,1.873632
125,0.275866,0.079158,-0.387423,0.024451,0.023284,0.025281,-1.370201,-0.321202,1.535169
250,-0.197247,0.057258,-0.297121,0.037268,0.043454,0.043494,1.705417,-0.356817,1.754262
250,-0.196610,0.108340,-0.439680,0.043933,0.038620,0.042002,1.186737,-0.324137,1.580590
250,0.022459,0.141861,-0.566203,0.028999,0.027615,0.029984,0.133390,-0.166863,1.593526
125,0.435526,0.098410,-0.447258,0.019115,0.022288,0.022309,0.581303,-0.319517,1.576597
125,0.127476,0.014505,-0.211861,0.013577,0.015135,0.013742,-2.269809,-0.980873,0.951930
125,0.149722,0.039574,-0.274909,0.011274,0.010669,0.011464,-1.157765,-0.639686,-0.255870
250,0.056911,-0.001840,-0.146851,0.026353,0.025096,0.027248,-3.130595,-0.337869,1.570680
250,0.208142,0.024323,-0.224293,0.026737,0.025302,0.027188,-2.271904,-0.334330,1.562725
