label,x,y,z,w,h,l,roll,pitch,yaw
250,0.190892,0.116585,-0.386106,0.036150,0.042151,0.042190,-1.313210,-0.486229,1.559844
125,-0.292177,0.095187,-0.359376,0.010000,0.008791,0.009561,-1.080483,0.076506,0.040776
125,-0.284700,0.158585,-0.481102,0.021085,0.024584,0.024607,-0.927804,0.671207,0.436043
250,-0.371331,0.205583,-0.557690,0.034712,0.030514,0.033186,-0.232542,-0.177345,1.488376
125,0.116912,0.043183,-0.275206,0.011274,0.010669,0.011464,-0.961382,-0.608876,-0.379855
125,0.211812,0.033240,-0.246273,0.013151,0.015334,0.015348,-1.016896,-0.467678,-0.271916
125,0.046045,0.164986,-0.498143,0.018777,0.020933,0.019007,-0.162213,-0.023869,1.487591
125,-0.041884,0.137029,-0.443878,0.019832,0.017434,0.018961,0.470226,-0.405159,1.619113
125,0.274958,0.112773,-0.377816,0.030266,0.028822,0.031294,-1.077958,0.123504,0.066062
250,0.165750,0.058170,-0.295544,0.016179,0.018037,0.016377,-1.049509,-0.339786,-0.189109
250,-0.255167,0.075870,-0.325627,0.024476,0.021516,0.023401,-1.234035,-0.388038,0.522749
250,-0.253607,0.097866,-0.353762,0.035416,0.031133,0.033860,-1.516118,-0.488232,1.559487
