label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.216614,0.005619,-0.287902,0.038893,0.037037,0.040214,-1.971023,-0.358909,1.560974
125,0.144385,0.003168,-0.316703,0.009550,0.011135,0.011145,-1.170241,-0.470349,-0.189600
125,0.174769,0.086964,-0.515267,0.029629,0.026046,0.028327,-0.647460,-0.347027,1.564364
125,0.108024,0.072960,-0.504482,0.010527,0.009254,0.010064,-0.773514,1.063491,0.730092
250,-0.094175,0.013403,-0.312831,0.030753,0.035858,0.035891,1.911689,-0.358356,1.580848
250,-0.099196,0.074052,-0.482150,0.026970,0.031447,0.031476,0.859697,-0.348480,1.578877
125,-0.320222,0.024932,-0.374368,0.011202,0.009847,0.010710,-1.397372,-0.332498,1.408709
125,-0.154331,0.023417,-0.348048,0.014769,0.014064,0.015270,-1.215128,-0.060132,-0.022320
125,-0.266231,-0.004269,-0.255268,0.038884,0.043347,0.039358,-2.265529,-0.361409,1.562603
125,-0.306194,0.117254,-0.601267,0.027920,0.024544,0.026693,-0.344260,0.295298,1.340019
250,-0.197693,0.091409,-0.536237,0.028542,0.027181,0.029511,-0.776685,0.155477,1.056002
250,-0.172617,0.041817,-0.380354,0.038791,0.034100,0.037086,-1.473926,-0.354048,1.560182
250,-0.401101,0.086389,-0.508188,0.033488,0.029438,0.032016,0.010826,-0.344997,1.570912
250,-0.042294,0.007947,-0.298209,0.036833,0.034857,0.037455,2.195255,-0.360856,1.579449
250,-0.120539,-0.016562,-0.237010,0.031989,0.030463,0.033075,2.231897,-0.361148,1.579215
