label,x,y,z,w,h,l,roll,pitch,yaw
250,0.110158,0.062163,-0.474907,0.036232,0.034288,0.036843,-0.169378,-0.336297,1.569005
250,0.187770,-0.020868,-0.273068,0.012659,0.014760,0.014774,-1.943579,-0.789401,0.822266
250,0.036596,-0.007169,-0.281348,0.031048,0.036202,0.036236,2.588913,-0.354669,1.576377
125,0.452233,0.067786,-0.499960,0.011274,0.010669,0.011464,0.965988,0.931424,2.635161
125,0.385185,0.067408,-0.485960,0.034203,0.030067,0.032700,0.870409,-0.339718,1.578925
125,-0.059298,0.050168,-0.452123,0.011274,0.010669,0.011464,1.169684,0.517686,2.934718
125,-0.002880,-0.038691,-0.223221,0.016493,0.015608,0.016771,1.878880,-1.031007,2.582352
125,-0.053004,0.043472,-0.445754,0.016512,0.019253,0.019271,0.947499,0.049989,2.163642
125,-0.119102,0.049892,-0.453316,0.010314,0.012026,0.012037,1.194616,0.393586,2.991256
125,0.076899,0.043321,-0.425942,0.029260,0.032618,0.029617,0.205757,-0.336365,1.572968
