label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.130897,0.088308,-0.318624,0.010982,0.010458,0.011354,1.049600,-0.212233,-3.021236
125,0.052990,0.026358,-0.203673,0.011375,0.009999,0.010875,-2.057505,-1.170179,0.727652
125,-0.017028,0.061158,-0.244552,0.030195,0.035208,0.035240,3.123693,-0.518359,1.571001
125,0.113265,0.136860,-0.395161,0.019825,0.018761,0.020159,-1.118892,-0.504016,1.560498
125,0.212893,0.077388,-0.286114,0.019805,0.023093,0.023114,-1.417678,-0.550058,0.771231
250,-0.183539,0.107910,-0.331359,0.027264,0.031790,0.031819,1.605523,-0.509240,1.595486
250,-0.176871,0.178582,-0.448776,0.043488,0.041154,0.044221,0.890886,-0.502090,1.579698
125,0.225744,0.130411,-0.378678,0.015953,0.014024,0.015252,1.053257,0.180041,3.040000
125,0.276615,0.173368,-0.444761,0.032510,0.036242,0.032907,0.881314,-0.460017,1.639208
250,0.417378,0.189378,-0.479528,0.026932,0.030024,0.027261,0.101610,-0.349239,1.589298
250,0.127096,0.076638,-0.267536,0.036112,0.040257,0.036552,-2.069908,-0.513169,1.560745
