label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.035998,0.124751,-0.496535,0.031538,0.035158,0.031923,-0.325346,-0.341749,1.567392
250,0.029405,0.052887,-0.289269,0.039593,0.034805,0.037853,-2.030210,-0.355671,1.561251
250,-0.223071,0.105289,-0.448438,0.028110,0.031337,0.028453,0.889904,-0.344938,1.579072
125,-0.296113,0.066351,-0.304121,0.010982,0.010458,0.011354,-1.215030,-0.156617,-0.057893
125,-0.390236,0.108526,-0.479363,0.015913,0.015154,0.016453,-0.768338,0.104428,1.112377
250,-0.421280,0.122085,-0.500246,0.024061,0.026822,0.024354,-0.610670,-0.257202,1.500314
125,0.044998,0.105219,-0.441289,0.033238,0.029219,0.031777,-0.926488,-0.345228,1.562282
125,0.023218,0.136944,-0.521823,0.037416,0.032892,0.035772,-0.541652,-0.342659,1.565306
250,-0.224278,0.093871,-0.417065,0.028295,0.024873,0.027052,1.064491,-0.345663,1.581510
250,-0.521309,0.134725,-0.526687,0.029535,0.034437,0.034469,-0.094568,0.151104,1.522158
