label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.308403,0.286101,-0.473121,0.035505,0.031212,0.033945,-0.268162,-0.565677,1.567639
125,0.279201,0.233154,-0.390611,0.009550,0.011135,0.011145,-0.935780,0.409688,0.285478
125,0.212312,0.277814,-0.472597,0.013616,0.012967,0.014079,-0.694592,0.783887,0.703039
125,-0.123008,0.268706,-0.457604,0.020182,0.023532,0.023553,0.861792,0.581404,2.701331
250,-0.016520,0.261165,-0.436238,0.033714,0.029637,0.032232,0.542690,-0.491717,1.631379
125,-0.156881,0.245471,-0.413801,0.011274,0.010669,0.011464,-0.917482,0.461992,0.328800
125,-0.441486,0.260433,-0.455376,0.012264,0.013672,0.012414,0.350610,0.141132,1.858899
125,-0.266483,0.216546,-0.385555,0.014630,0.016310,0.014809,-0.846302,0.607695,0.467913
250,-0.156811,0.192969,-0.336752,0.030541,0.029084,0.031578,-1.344214,-0.559676,1.480411
250,-0.242298,0.268586,-0.448602,0.031098,0.036260,0.036294,-0.614944,-0.567160,1.563920
250,0.107773,0.253597,-0.426372,0.036224,0.034281,0.036836,-0.154481,-0.565437,1.568963
250,-0.146221,0.195088,-0.341321,0.027205,0.030328,0.027537,1.086299,-0.368941,2.217006
