label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.102932,0.022152,-0.233996,0.044577,0.042185,0.045330,-3.019893,-0.513572,1.569410
125,0.173314,0.055480,-0.305588,0.009772,0.011394,0.011405,1.042071,-0.295144,-2.973268
125,0.382850,0.142191,-0.474481,0.010982,0.010458,0.011354,-0.583522,0.954132,0.890427
125,0.423002,0.140092,-0.481474,0.009550,0.011135,0.011145,-0.787725,0.817395,0.627950
125,0.418472,0.127537,-0.434316,0.033579,0.031977,0.034719,-0.758126,-0.496397,1.562946
125,-0.015978,0.117993,-0.437192,0.009707,0.010822,0.009826,-0.940774,0.610842,0.396104
125,-0.049975,0.005142,-0.220763,0.022422,0.019711,0.021437,-2.607550,-0.780129,1.392155
250,0.027775,0.043465,-0.281423,0.029098,0.033928,0.033959,-2.077508,-0.508520,1.560813
250,-0.361405,0.117941,-0.424466,0.027194,0.025896,0.028117,1.062739,-0.306222,2.053325
250,0.225204,0.011224,-0.213107,0.044440,0.042320,0.045949,2.551836,-0.511965,1.577147
