label,x,y,z,w,h,l,roll,pitch,yaw
125,0.026940,0.099576,-0.315183,0.033875,0.039498,0.039535,1.698310,-0.513602,1.582176
250,0.377570,0.192653,-0.477903,0.036219,0.042231,0.042270,-0.746674,-0.484578,1.541171
250,0.248356,0.198656,-0.491793,0.034889,0.038894,0.035315,-0.130703,-0.502388,1.569301
125,-0.105152,0.027334,-0.196445,0.009550,0.011135,0.011145,-0.807604,-0.782508,-0.593353
125,-0.258462,0.173481,-0.465506,0.016270,0.018971,0.018988,0.216073,-0.378009,1.604567
125,-0.249060,0.181399,-0.484725,0.010192,0.011883,0.011894,0.252827,1.039930,1.861876
125,0.163766,0.022495,-0.201019,0.009550,0.011135,0.011145,0.555092,-0.956004,-2.220119
125,0.346081,0.164890,-0.450568,0.010000,0.008791,0.009561,-0.894595,0.670919,0.462732
125,0.071213,0.066765,-0.264025,0.028639,0.025176,0.027380,2.084614,-0.517239,1.580788
125,0.176152,0.024098,-0.199463,0.021637,0.020604,0.022371,2.310322,-1.230933,2.229281
250,-0.100599,0.194347,-0.486863,0.036053,0.034332,0.037277,-0.629223,-0.504227,1.564045
