label,x,y,z,w,h,l,roll,pitch,yaw
250,0.098386,0.091711,-0.256169,0.038893,0.037037,0.040214,-1.970537,-0.404468,1.560793
250,0.220825,0.100622,-0.280718,0.030753,0.035858,0.035891,1.911191,-0.403916,1.581033
250,0.215804,0.168920,-0.447098,0.026970,0.031447,0.031476,0.859298,-0.394040,1.579021
125,-0.063899,0.049694,-0.181355,0.010000,0.008791,0.009561,-0.290851,-1.151599,-1.254110
125,-0.005222,0.114942,-0.341666,0.011202,0.009847,0.010710,-1.389465,-0.377452,1.405960
125,0.160669,0.112230,-0.315442,0.014769,0.014064,0.015270,-1.169499,-0.059053,-0.025038
125,0.048769,0.080347,-0.224020,0.038884,0.043347,0.039358,-2.265123,-0.406969,1.562451
125,0.008806,0.217502,-0.564124,0.027920,0.024544,0.026693,-0.333505,0.250929,1.342921
250,-0.260825,0.087108,-0.244777,0.035575,0.031273,0.034012,2.044316,-0.405135,1.580461
250,0.142383,0.132082,-0.346877,0.038791,0.034100,0.037086,-1.473401,-0.399607,1.559988
250,-0.086101,0.182430,-0.472548,0.033488,0.029438,0.032016,0.010820,-0.390559,1.570914
250,0.272706,0.094506,-0.266360,0.036833,0.034857,0.037455,2.194826,-0.406415,1.579609
250,0.194461,0.067235,-0.206340,0.031989,0.030463,0.033075,2.231480,-0.406708,1.579371
