label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.479421,0.248370,-0.535252,0.009707,0.010822,0.009826,-0.196943,1.068358,1.346945
125,-0.291073,0.127353,-0.321682,0.020077,0.017649,0.019195,-1.151229,-0.265989,0.476098
250,-0.303031,0.171254,-0.384223,0.037128,0.032638,0.035497,-1.231103,-0.488539,1.560100
125,0.118128,0.102710,-0.275444,0.011274,0.010669,0.011464,-1.055979,-0.286864,-0.158716
125,-0.035654,0.036191,-0.158592,0.013600,0.012951,0.014061,-3.024455,-0.699328,1.543321
125,-0.207535,0.160656,-0.392461,0.012637,0.012034,0.013066,0.947979,-0.192159,2.097105
125,0.102544,0.082890,-0.241421,0.014016,0.013347,0.014492,-1.008238,-0.483339,-0.285047
250,-0.062087,0.223305,-0.489056,0.033976,0.032153,0.034549,0.034524,-0.481854,1.571188
250,-0.038382,0.200846,-0.449980,0.030905,0.029247,0.031427,-0.120288,-0.481920,1.569435
250,-0.166392,0.213796,-0.468360,0.037158,0.035164,0.037785,0.591112,-0.483553,1.577119
250,-0.005886,0.178919,-0.400332,0.039174,0.037305,0.040504,-0.509799,-0.483126,1.565260
250,-0.260171,0.138335,-0.323674,0.041301,0.039085,0.041998,-1.562839,-0.491795,1.559452
