label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.071686,0.043410,-0.293596,0.009772,0.011394,0.011405,1.287596,-0.326014,-3.048655
125,0.137850,0.088276,-0.478070,0.010982,0.010458,0.011354,-0.924403,1.115762,0.595638
125,0.178002,0.084602,-0.484379,0.009550,0.011135,0.011145,-1.110484,0.932421,0.378945
125,0.290773,0.078107,-0.419659,0.028242,0.031484,0.028587,-1.215011,-0.264433,1.561076
125,0.173472,0.083409,-0.435593,0.033579,0.031977,0.034719,-0.760023,-0.260663,1.563652
250,0.271300,0.050427,-0.292111,0.042764,0.037592,0.040884,-1.852999,-0.270702,1.560837
250,0.157281,0.024545,-0.219451,0.029658,0.034580,0.034612,-2.641267,-0.276682,1.565822
125,-0.260978,0.073457,-0.436160,0.009707,0.010822,0.009826,-1.222388,0.683503,0.225481
250,-0.176227,0.091363,-0.464026,0.029823,0.034773,0.034806,-0.949534,-0.070281,1.278023
250,-0.217225,0.037373,-0.267293,0.029098,0.033928,0.033959,-2.079930,-0.272789,1.561742
250,-0.019796,0.021979,-0.193336,0.044440,0.042320,0.045949,2.553377,-0.276228,1.576550
