label,x,y,z,w,h,l,roll,pitch,yaw
250,0.108864,0.019444,-0.179121,0.030874,0.035999,0.036032,2.719088,-0.472408,1.575380
250,0.103308,0.040560,-0.230946,0.027292,0.025827,0.027752,2.533691,-0.471499,1.577181
125,-0.096371,0.119360,-0.400009,0.011424,0.010879,0.011812,-1.080710,0.319456,0.166004
125,-0.241036,0.165219,-0.497048,0.009550,0.011135,0.011145,-0.108286,0.347069,1.482781
125,-0.033057,0.020663,-0.199813,0.019491,0.018445,0.019820,-1.020467,-0.546167,-0.308515
250,-0.174463,0.146500,-0.432056,0.033433,0.037270,0.033841,-0.692598,-0.455597,1.563659
125,-0.002682,0.058599,-0.267623,0.023427,0.026116,0.023713,1.886540,-0.533317,1.778338
125,0.101908,0.094098,-0.357647,0.011274,0.010669,0.011464,1.103831,0.121004,3.080812
125,0.120812,0.174814,-0.504602,0.020371,0.022709,0.020620,0.330165,0.122450,1.783226
250,0.184085,0.138432,-0.419561,0.033770,0.032159,0.034917,0.066230,-0.453305,1.571536
250,-0.204521,0.152494,-0.454845,0.022887,0.026686,0.026711,-0.417630,-0.454146,1.566263
250,-0.149657,0.048471,-0.237709,0.036562,0.034600,0.037179,-2.376410,-0.470507,1.563054
