label,x,y,z,w,h,l,roll,pitch,yaw
250,0.346851,0.161534,-0.510357,0.025076,0.029238,0.029265,-0.455151,-0.468605,1.565847
250,0.155245,0.059598,-0.312067,0.027662,0.024316,0.026446,1.980385,-0.481586,1.581125
125,-0.118448,0.015311,-0.239201,0.018926,0.018023,0.019569,-2.373886,-0.904864,1.169933
125,-0.380098,0.148094,-0.487824,0.012039,0.013421,0.012186,0.986160,0.586606,2.790436
125,-0.169534,0.152316,-0.498021,0.021601,0.018989,0.020652,-0.114867,-0.237701,1.539914
125,-0.128870,0.156712,-0.497740,0.028955,0.032279,0.029309,-0.354229,-0.468206,1.566891
125,-0.204308,0.166884,-0.533255,0.018407,0.017529,0.019032,0.134946,1.088461,1.722868
125,0.047899,0.093991,-0.382567,0.014623,0.013839,0.014870,1.088333,0.136728,3.070326
125,0.065818,0.009604,-0.200115,0.009707,0.010822,0.009826,0.970114,-0.621144,-2.762183
125,0.115545,0.015739,-0.235119,0.020233,0.022556,0.020480,2.317539,-0.484388,1.579060
125,0.067293,0.051809,-0.285594,0.037775,0.042111,0.038236,1.929433,-0.481114,1.581340
250,0.363897,0.207285,-0.588579,0.041881,0.039883,0.043303,-0.328421,-0.084636,1.423025
250,0.403196,0.169772,-0.525431,0.028603,0.025144,0.027346,-0.559721,0.130109,1.163455
250,-0.348422,0.106413,-0.394617,0.033162,0.038666,0.038702,1.261406,-0.474560,1.581522
250,-0.113526,-0.012930,-0.173584,0.029749,0.028153,0.030251,-2.777346,-0.486929,1.566785
