label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.012177,0.070769,-0.371105,0.010000,0.008791,0.009561,-1.092671,0.076996,0.039841
125,-0.074183,-0.019212,-0.199879,0.009707,0.010822,0.009826,-0.670216,-0.945452,-0.796721
125,-0.126026,0.007164,-0.248438,0.009550,0.011135,0.011145,-0.412735,-1.046266,-1.102440
125,0.027786,-0.014178,-0.207154,0.025221,0.028116,0.025529,-2.132569,-0.699258,1.228599
125,-0.004700,0.132682,-0.493592,0.021085,0.024584,0.024607,-0.941938,0.676295,0.427224
250,-0.091331,0.178745,-0.570746,0.034712,0.030514,0.033186,-0.233557,-0.165225,1.488549
250,-0.177526,-0.014447,-0.194128,0.036355,0.031958,0.034757,3.022513,-0.486520,1.572133
125,0.326045,0.138875,-0.510710,0.018777,0.020933,0.019007,-0.163223,-0.011749,1.487609
125,0.238116,0.111580,-0.456109,0.019832,0.017434,0.018961,0.470862,-0.393012,1.618866
250,0.024833,0.051864,-0.337123,0.024476,0.021516,0.023401,-1.245391,-0.381944,0.527013
250,0.026393,0.073516,-0.365524,0.035416,0.031133,0.033860,-1.516273,-0.476071,1.559559
