label,x,y,z,w,h,l,roll,pitch,yaw
250,0.111839,0.096958,-0.325025,0.032784,0.028820,0.031343,1.625413,-0.435915,1.581809
250,0.458426,0.161659,-0.472916,0.028281,0.026931,0.029241,-0.540866,-0.327497,1.498936
125,0.087413,0.011777,-0.173939,0.009707,0.010822,0.009826,-2.393011,-0.442683,1.563290
125,-0.163652,0.129665,-0.393646,0.038963,0.036872,0.039620,0.896639,-0.429118,1.579412
125,-0.074854,0.192055,-0.550664,0.016905,0.015998,0.017190,-0.045721,-0.425356,1.570292
250,0.175378,0.151681,-0.432666,0.040803,0.045486,0.041301,-1.177549,-0.431534,1.560610
250,0.112996,0.159068,-0.469152,0.025270,0.028171,0.025579,-0.836690,0.135606,0.892610
125,0.332140,0.150462,-0.461606,0.014374,0.016024,0.014549,0.242560,-0.425640,1.573445
125,0.234835,0.057973,-0.239357,0.034349,0.030196,0.032840,2.266457,-0.441769,1.579262
250,0.239539,0.145760,-0.417886,0.042520,0.047400,0.043039,0.946293,-0.429514,1.579744
250,0.182052,0.134151,-0.404822,0.032568,0.036306,0.032965,1.147356,-0.393384,1.678592
250,-0.127821,0.062022,-0.240056,0.039015,0.045491,0.045533,2.756851,-0.444618,1.574936
250,-0.163331,0.198684,-0.536592,0.043914,0.041558,0.044655,0.333942,-0.405966,1.582045
