label,x,y,z,w,h,l,roll,pitch,yaw
125,0.016809,-0.022306,-0.228639,0.011274,0.010669,0.011464,0.476961,-1.112943,-2.093449
125,0.024991,-0.037773,-0.175296,0.037683,0.035661,0.038319,3.015683,-0.413477,1.572162
125,0.186645,0.040547,-0.384581,0.012819,0.014947,0.014961,-1.198079,-0.212824,0.845943
125,-0.066708,0.071786,-0.439486,0.027101,0.023824,0.025910,0.955420,-0.397797,1.579675
250,0.129955,-0.044298,-0.179454,0.022167,0.021109,0.022919,-2.184223,-1.145428,0.811657
250,0.225864,0.104819,-0.507851,0.038930,0.036841,0.039587,-0.835714,-0.396861,1.562731
125,-0.312217,0.084956,-0.481004,0.010982,0.010458,0.011354,-0.929494,0.854745,0.512933
125,-0.455056,0.118347,-0.551373,0.028121,0.026779,0.029076,0.249610,-0.198363,1.627387
250,-0.208564,0.051902,-0.387074,0.029796,0.034741,0.034773,-1.431927,-0.402193,1.560028
250,0.182029,0.102960,-0.517084,0.026734,0.025299,0.027185,-0.669419,-0.395722,1.564049
250,-0.017710,0.103610,-0.521393,0.021892,0.019244,0.020929,0.349178,0.018885,1.733740
